Order_ID,Date,Region,Category,Product,Quantity,Unit_Price,Discount_%,Revenue
1,2024-11-23,North,Electronics,Tablet,8,500,0,4000.0
2,2024-03-12,North,Books,Novel,3,15,10,40.5
3,2024-08-04,North,Electronics,Laptop,7,1200,0,8400.0
4,2024-09-15,Central,Electronics,Smart Watch,7,300,15,1785.0
5,2024-11-28,Central,Home & Garden,Plant Pot,15,20,10,270.0
6,2024-05-22,North,Clothing,Dress,11,80,0,880.0
7,2024-03-20,South,Food & Beverage,Coffee Beans,3,15,5,42.75
8,2024-02-19,East,Food & Beverage,Juice Pack,9,8,20,57.6
9,2024-01-23,West,Sports,Yoga Mat,13,30,0,390.0
10,2024-10-09,East,Books,Novel,12,15,10,162.0
11,2024-04-08,North,Electronics,Smartphone,10,800,0,8000.0
12,2024-04-29,North,Home & Garden,Bed Sheets,15,70,15,892.5
13,2024-07-05,South,Food & Beverage,Energy Bar,7,5,15,29.75
14,2024-05-16,North,Sports,Dumbbells,18,80,15,1224.0
15,2024-05-05,South,Home & Garden,Lamp,9,45,15,344.25
16,2024-12-18,Central,Clothing,Jacket,2,120,0,240.0
17,2024-01-17,East,Home & Garden,Bed Sheets,3,70,0,210.0
18,2024-10-17,East,Clothing,Dress,13,80,15,884.0
19,2024-08-22,South,Food & Beverage,Protein Shake,8,40,15,272.0
20,2024-10-14,Central,Food & Beverage,Juice Pack,14,8,10,100.8
21,2024-07-23,East,Clothing,Jeans,17,60,5,969.0
22,2024-02-16,North,Electronics,Smartphone,6,800,20,3840.0
23,2024-12-14,West,Sports,Yoga Mat,13,30,5,370.5
24,2024-11-01,West,Sports,Running Shoes,18,110,20,1584.0
25,2024-01-06,North,Books,Novel,9,15,20,108.0
26,2024-11-24,East,Electronics,Tablet,14,500,0,7000.0
27,2024-08-20,North,Books,Business Strategy,17,30,20,408.0
28,2024-04-01,Central,Electronics,Tablet,17,500,10,7650.0
29,2024-04-11,South,Food & Beverage,Protein Shake,18,40,20,576.0
30,2024-09-28,North,Sports,Running Shoes,16,110,0,1760.0
31,2024-02-27,East,Food & Beverage,Protein Shake,2,40,0,80.0
32,2024-10-17,North,Electronics,Headphones,3,150,20,360.0
33,2024-09-29,South,Clothing,Dress,18,80,0,1440.0
34,2024-05-15,Central,Sports,Bicycle,7,400,10,2520.0
35,2024-12-19,South,Books,Business Strategy,13,30,15,331.5
36,2024-11-28,East,Home & Garden,Curtains,15,55,0,825.0
37,2024-05-06,South,Electronics,Tablet,1,500,10,450.0
38,2024-10-10,South,Sports,Dumbbells,1,80,0,80.0
39,2024-12-28,North,Clothing,T-Shirt,2,25,20,40.0
40,2024-06-18,North,Sports,Dumbbells,9,80,15,612.0
41,2024-09-05,South,Sports,Dumbbells,19,80,10,1368.0
42,2024-08-30,South,Home & Garden,Lamp,7,45,0,315.0
43,2024-02-19,West,Food & Beverage,Green Tea,14,10,5,133.0
44,2024-01-28,North,Electronics,Headphones,11,150,20,1320.0
45,2024-02-25,South,Clothing,Jeans,18,60,5,1026.0
46,2024-03-12,West,Clothing,Jacket,15,120,0,1800.0
47,2024-02-08,West,Sports,Yoga Mat,2,30,15,51.0
48,2024-10-03,North,Electronics,Smartphone,6,800,5,4560.0
49,2024-09-05,West,Clothing,Dress,2,80,0,160.0
50,2024-07-13,North,Home & Garden,Bed Sheets,15,70,0,1050.0
51,2024-08-04,Central,Books,Self Help,5,20,0,100.0
52,2024-05-31,South,Electronics,Smart Watch,18,300,0,5400.0
53,2024-06-09,North,Electronics,Smart Watch,16,300,10,4320.0
54,2024-09-28,South,Electronics,Smart Watch,3,300,20,720.0
55,2024-04-05,North,Sports,Yoga Mat,8,30,5,228.0
56,2024-03-02,Central,Clothing,Sneakers,20,90,0,1800.0
57,2024-11-13,North,Home & Garden,Curtains,19,55,10,940.5
58,2024-06-10,East,Clothing,Jacket,8,120,0,960.0
59,2024-07-21,South,Books,Business Strategy,15,30,0,450.0
60,2024-02-07,North,Home & Garden,Curtains,19,55,0,1045.0
61,2024-02-07,Central,Clothing,Sneakers,9,90,0,810.0
62,2024-06-27,North,Clothing,Jacket,10,120,0,1200.0
63,2024-08-12,Central,Books,Business Strategy,20,30,20,480.0
64,2024-11-30,Central,Electronics,Smart Watch,10,300,15,2550.0
65,2024-02-23,South,Food & Beverage,Coffee Beans,4,15,15,51.0
66,2024-10-10,South,Food & Beverage,Energy Bar,20,5,0,100.0
67,2024-06-24,South,Books,Business Strategy,17,30,5,484.5
68,2024-05-08,North,Electronics,Headphones,9,150,0,1350.0
69,2024-01-02,East,Clothing,Jacket,6,120,15,612.0
70,2024-08-14,Central,Books,Self Help,18,20,0,360.0
71,2024-02-27,North,Books,Data Science Guide,18,45,0,810.0
72,2024-07-08,Central,Sports,Dumbbells,14,80,0,1120.0
73,2024-01-22,East,Food & Beverage,Coffee Beans,12,15,0,180.0
74,2024-12-15,South,Books,Python Programming,12,35,20,336.0
75,2024-10-13,West,Sports,Dumbbells,8,80,20,512.0
76,2024-03-24,South,Home & Garden,Vacuum Cleaner,6,250,15,1275.0
77,2024-06-19,West,Books,Data Science Guide,9,45,0,405.0
78,2024-12-25,North,Home & Garden,Vacuum Cleaner,16,250,0,4000.0
79,2024-04-12,West,Food & Beverage,Energy Bar,8,5,0,40.0
80,2024-01-13,South,Home & Garden,Bed Sheets,9,70,20,504.0
81,2024-02-05,East,Food & Beverage,Juice Pack,13,8,15,88.4
82,2024-10-01,East,Electronics,Laptop,9,1200,0,10800.0
83,2024-10-24,East,Electronics,Laptop,20,1200,5,22800.0
84,2024-06-25,East,Home & Garden,Curtains,17,55,0,935.0
85,2024-07-16,Central,Clothing,Jacket,2,120,15,204.0
86,2024-08-11,North,Sports,Tennis Racket,7,90,0,630.0
87,2024-08-08,North,Books,Business Strategy,20,30,0,600.0
88,2024-12-05,North,Books,Business Strategy,17,30,0,510.0
89,2024-12-07,West,Food & Beverage,Green Tea,10,10,10,90.0
90,2024-03-06,South,Home & Garden,Lamp,6,45,10,243.0
91,2024-10-18,East,Home & Garden,Curtains,1,55,0,55.0
92,2024-05-26,South,Home & Garden,Curtains,20,55,15,935.0
93,2024-06-13,West,Home & Garden,Lamp,7,45,10,283.5
94,2024-08-30,South,Books,Python Programming,10,35,10,315.0
95,2024-12-05,Central,Food & Beverage,Coffee Beans,8,15,15,102.0
96,2024-06-07,South,Clothing,Jeans,1,60,0,60.0
97,2024-05-05,West,Sports,Yoga Mat,15,30,5,427.5
98,2024-11-18,Central,Clothing,Dress,16,80,5,1216.0
99,2024-05-04,South,Books,Python Programming,4,35,20,112.0
100,2024-08-05,South,Clothing,Sneakers,15,90,0,1350.0
101,2024-10-12,South,Electronics,Headphones,5,150,20,600.0
102,2024-08-25,Central,Sports,Tennis Racket,11,90,20,792.0
103,2024-08-14,Central,Books,Novel,14,15,20,168.0
104,2024-10-07,West,Clothing,Dress,15,80,0,1200.0
105,2024-05-06,East,Sports,Bicycle,8,400,0,3200.0
106,2024-08-13,North,Books,Business Strategy,8,30,0,240.0
107,2024-06-20,East,Sports,Yoga Mat,5,30,0,150.0
108,2024-04-28,West,Books,Data Science Guide,7,45,0,315.0
109,2024-07-31,West,Food & Beverage,Juice Pack,15,8,5,114.0
110,2024-02-01,South,Home & Garden,Lamp,19,45,15,726.75
111,2024-01-11,Central,Home & Garden,Lamp,1,45,0,45.0
112,2024-06-01,West,Home & Garden,Curtains,18,55,20,792.0
113,2024-11-04,South,Home & Garden,Plant Pot,9,20,5,171.0
114,2024-09-05,North,Home & Garden,Bed Sheets,13,70,15,773.5
115,2024-03-25,West,Clothing,Sneakers,18,90,0,1620.0
116,2024-07-20,Central,Sports,Yoga Mat,3,30,15,76.5
117,2024-08-07,South,Home & Garden,Plant Pot,2,20,0,40.0
118,2024-07-13,East,Clothing,Dress,11,80,0,880.0
119,2024-07-13,East,Home & Garden,Bed Sheets,3,70,5,199.5
120,2024-01-10,Central,Electronics,Tablet,8,500,15,3400.0
121,2024-02-05,North,Electronics,Smartphone,7,800,20,4480.0
122,2024-01-11,Central,Clothing,Jeans,5,60,5,285.0
123,2024-12-08,North,Sports,Dumbbells,15,80,15,1020.0
124,2024-05-11,East,Clothing,Sneakers,20,90,15,1530.0
125,2024-02-28,South,Food & Beverage,Coffee Beans,19,15,0,285.0
126,2024-06-08,Central,Books,Self Help,13,20,15,221.0
127,2024-04-11,North,Sports,Dumbbells,4,80,15,272.0
128,2024-06-03,Central,Electronics,Smart Watch,2,300,0,600.0
129,2024-09-29,West,Books,Business Strategy,3,30,10,81.0
130,2024-11-27,East,Electronics,Headphones,16,150,0,2400.0
131,2024-08-09,East,Books,Self Help,5,20,5,95.0
132,2024-03-31,Central,Books,Business Strategy,20,30,20,480.0
133,2024-10-02,West,Home & Garden,Lamp,19,45,0,855.0
134,2024-06-14,South,Electronics,Tablet,15,500,0,7500.0
135,2024-08-25,Central,Sports,Bicycle,11,400,0,4400.0
136,2024-09-10,East,Clothing,Dress,7,80,0,560.0
137,2024-05-12,East,Food & Beverage,Juice Pack,9,8,10,64.8
138,2024-01-06,Central,Clothing,T-Shirt,8,25,15,170.0
139,2024-07-27,West,Sports,Dumbbells,16,80,15,1088.0
140,2024-12-30,West,Home & Garden,Vacuum Cleaner,3,250,0,750.0
141,2024-04-23,West,Books,Data Science Guide,10,45,15,382.5
142,2024-10-24,East,Home & Garden,Curtains,17,55,0,935.0
143,2024-08-05,Central,Food & Beverage,Energy Bar,15,5,0,75.0
144,2024-06-05,East,Clothing,T-Shirt,7,25,0,175.0
145,2024-03-02,Central,Books,Data Science Guide,7,45,0,315.0
146,2024-09-04,East,Books,Novel,17,15,10,229.5
147,2024-05-24,North,Clothing,Jacket,8,120,0,960.0
148,2024-04-01,East,Electronics,Smart Watch,5,300,0,1500.0
149,2024-01-24,North,Sports,Running Shoes,5,110,15,467.5
150,2024-09-08,North,Electronics,Smart Watch,10,300,5,2850.0
151,2024-09-02,West,Food & Beverage,Protein Shake,2,40,0,80.0
152,2024-09-01,North,Electronics,Headphones,16,150,0,2400.0
153,2024-10-22,North,Clothing,Jeans,19,60,0,1140.0
154,2024-02-13,South,Electronics,Smart Watch,14,300,10,3780.0
155,2024-11-01,Central,Clothing,Sneakers,13,90,5,1111.5
156,2024-08-14,East,Sports,Bicycle,10,400,10,3600.0
157,2024-11-13,North,Sports,Yoga Mat,7,30,15,178.5
158,2024-04-18,East,Books,Python Programming,6,35,0,210.0
159,2024-03-29,Central,Electronics,Smartphone,1,800,5,760.0
160,2024-08-18,Central,Home & Garden,Bed Sheets,2,70,0,140.0
161,2024-05-27,East,Books,Self Help,3,20,15,51.0
162,2024-04-29,East,Books,Novel,7,15,5,99.75
163,2024-02-28,Central,Clothing,Jeans,9,60,20,432.0
164,2024-03-13,North,Electronics,Smartphone,10,800,10,7200.0
165,2024-10-18,East,Home & Garden,Vacuum Cleaner,15,250,15,3187.5
166,2024-06-04,West,Food & Beverage,Juice Pack,18,8,5,136.8
167,2024-08-12,North,Sports,Yoga Mat,14,30,15,357.0
168,2024-06-14,Central,Food & Beverage,Coffee Beans,3,15,0,45.0
169,2024-12-11,Central,Sports,Yoga Mat,9,30,10,243.0
170,2024-01-21,South,Home & Garden,Curtains,15,55,0,825.0
171,2024-04-02,Central,Home & Garden,Lamp,3,45,5,128.25
172,2024-06-27,West,Food & Beverage,Energy Bar,4,5,20,16.0
173,2024-03-23,East,Home & Garden,Lamp,10,45,15,382.5
174,2024-07-24,Central,Electronics,Headphones,3,150,0,450.0
175,2024-05-09,East,Electronics,Headphones,17,150,20,2040.0
176,2024-01-01,Central,Home & Garden,Lamp,2,45,0,90.0
177,2024-09-22,East,Sports,Bicycle,15,400,20,4800.0
178,2024-01-27,South,Food & Beverage,Juice Pack,5,8,0,40.0
179,2024-08-12,West,Electronics,Laptop,20,1200,20,19200.0
180,2024-05-02,South,Food & Beverage,Juice Pack,1,8,10,7.2
181,2024-07-27,North,Clothing,T-Shirt,15,25,0,375.0
